application_type:newloan,application_type:re-app,application_type:top-up,"term_interval:(0, 1]","term_interval:(1, 2]","term_interval:(2, 3]","term_interval:(3, 4]","term_interval:(4, 5]","term_interval:(5, 6]","term_interval:(6, 7]","term_interval:(7, 8]","term_interval:(8, 9]","term_interval:(9, 10]","term_interval:(10, 11]","term_interval:(11, 12]","term_interval:(12, 13]","term_interval:(13, 14]","term_interval:(14, 15]","term_interval:(15, 16]","term_interval:(16, 17]","term_interval:(17, 18]","term_interval:(18, 1000]","monthly_income_interval:(0.0, 100000.0]","monthly_income_interval:(100000.0, 200000.0]","monthly_income_interval:(200000.0, 300000.0]","monthly_income_interval:(300000.0, 400000.0]","monthly_income_interval:(400000.0, 500000.0]","monthly_income_interval:(500000.0, 600000.0]","monthly_income_interval:(600000.0, 700000.0]","monthly_income_interval:(700000.0, 800000.0]","monthly_income_interval:(800000.0, 900000.0]","monthly_income_interval:(900000.0, 1000000.0]","monthly_income_interval:(1000000.0, 1100000.0]","monthly_income_interval:(1100000.0, 1200000.0]","monthly_income_interval:(1200000.0, 1300000.0]","monthly_income_interval:(1300000.0, 1400000.0]","monthly_income_interval:(1400000.0, 1500000.0]","monthly_income_interval:(1500000.0, 1600000.0]","monthly_income_interval:(1600000.0, 1700000.0]","monthly_income_interval:(1700000.0, 1800000.0]","monthly_income_interval:(1800000.0, 1900000.0]","monthly_income_interval:(1900000.0, 2000000.0]","monthly_income_interval:(2000000.0, 2100000.0]","monthly_income_interval:(2100000.0, 2200000.0]","monthly_income_interval:(2200000.0, 2300000.0]","monthly_income_interval:(2300000.0, 2400000.0]","monthly_income_interval:(2400000.0, 2500000.0]","monthly_income_interval:(2500000.0, 2600000.0]","monthly_income_interval:(2600000.0, 2700000.0]","monthly_income_interval:(2700000.0, 2800000.0]","monthly_income_interval:(2800000.0, 2900000.0]","monthly_income_interval:(2900000.0, 3000000.0]","monthly_income_interval:(3000000.0, 1000000000.0]",gender:female,gender:male,"dti_interval:(0, 10]","dti_interval:(10, 20]","dti_interval:(20, 30]","dti_interval:(30, 40]","dti_interval:(40, 50]","dti_interval:(50, 60]","dti_interval:(60, 100000]","age_interval:(0, 22]","age_interval:(22, 27]","age_interval:(27, 32]","age_interval:(32, 37]","age_interval:(37, 42]","age_interval:(42, 47]","age_interval:(47, 52]","age_interval:(52, 57]","age_interval:(57, 62]","age_interval:(62, 120]","no_of_loans_interval:(0, 4]","no_of_loans_interval:(4, 8]","no_of_loans_interval:(8, 12]","no_of_loans_interval:(12, 16]","no_of_loans_interval:(16, 20]","no_of_loans_interval:(20, 24]","no_of_loans_interval:(24, 28]","no_of_loans_interval:(28, 32]","no_of_loans_interval:(32, 36]","no_of_loans_interval:(36, 40]","no_of_loans_interval:(40, 44]","no_of_loans_interval:(44, 48]","rating_interval:(0, 1]","rating_interval:(1, 2]","rating_interval:(2, 3]","rating_interval:(3, 4]","rating_interval:(4, 5]","rating_interval:(5, 6]","rating_interval:(6, 7]","rating_interval:(7, 8]","rating_interval:(8, 9]","rating_interval:(9, 10]","rating_interval:(10, 11]","rating_interval:(11, 12]","rating_interval:(12, 13]","rating_interval:(13, 14]","rating_interval:(14, 15]","rating_interval:(15, 16]","rating_interval:(16, 17]","rating_interval:(17, 18]","rating_interval:(18, 19]","rating_interval:(19, 20]","rating_interval:(20, 1000]","loan_amount_interval:(0.0, 500000.0]","loan_amount_interval:(500000.0, 1000000.0]","loan_amount_interval:(1000000.0, 1500000.0]","loan_amount_interval:(1500000.0, 2000000.0]","loan_amount_interval:(2000000.0, 2500000.0]","loan_amount_interval:(2500000.0, 3000000.0]","loan_amount_interval:(3000000.0, 3500000.0]","loan_amount_interval:(3500000.0, 4000000.0]","loan_amount_interval:(4000000.0, 4500000.0]","loan_amount_interval:(4500000.0, 5000000.0]","loan_amount_interval:(5000000.0, 5500000.0]","loan_amount_interval:(5500000.0, 6000000.0]","loan_amount_interval:(6000000.0, 1000000000000.0]"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
