average,median,10th percentile,90th percentile,round_number
0.0025463466136695337,0.0029239766081871343,0.0,0.003776454551976469,0
0.5667794925938577,0.5783894193448222,0.41979649823375825,0.6869842852395195,10
0.7096854330341894,0.729020250924046,0.543257145779005,0.8063821577403922,20
0.7501164487780642,0.7610743613138686,0.631660602385284,0.8417105263157895,30
0.7281619724870354,0.7487373737373737,0.5888448321438012,0.8354221381797807,40
0.8058876502189237,0.8192759225455457,0.7024482915126758,0.8812685917434522,50
0.8184641182498525,0.8324885278141974,0.7387500783551683,0.8976532082528588,60
0.8313200633481352,0.8422676527391775,0.7340599730458222,0.911131498470948,70
0.8406980716082353,0.8561041166891383,0.7454573934837093,0.9163637637006689,80
0.8461323479178958,0.8589362214199759,0.7382817869415808,0.9176320854286956,90
0.8467844610750551,0.864854207950823,0.7388956714761375,0.9151736921159439,100
0.8609756854951403,0.8740482233502538,0.7701254431415325,0.9279090427622025,110
0.8631183430115207,0.8811769770015989,0.7803384555533943,0.9287375415282393,120
0.8713473899947209,0.8817229710569597,0.7900078209013589,0.9279539295392955,130
0.8769369313418005,0.8852261878534184,0.8115459051215482,0.9361746987951808,140
0.8774958854765084,0.8878303035481596,0.7923290503961523,0.9421508664627931,150
0.8826196317113313,0.89153527640973,0.8100619195046439,0.9416697085472789,160
0.8839238580256498,0.8945777923413706,0.8228522821505817,0.938625730994152,170
0.8892339223053752,0.9028199709417515,0.8040222210352012,0.9513116883116883,180
0.8944197745551656,0.9073883401975289,0.8174363601211574,0.9471288611316551,190
0.893270813278266,0.9042412088028693,0.7984595048874819,0.9466510056050116,200
