client_id,round,flops
f0085_01,3,11463128064.0
f0065_00,3,11772942336.0
f0041_30,3,11118889984.0
f0009_06,3,11704094720.0
f0093_24,3,9432123392.0
f0097_05,3,11015618560.0
f0029_05,3,7676509184.0
f0077_13,3,12702385152.0
f0053_23,3,10120599552.0
f0037_16,3,12495842304.0
f0069_14,3,11772942336.0
f0061_45,3,11050042368.0
f0042_43,3,10223870976.0
f0058_07,3,10740228096.0
f0014_19,3,11738518528.0
f0006_12,3,11772942336.0
f0038_42,3,10774651904.0
f0066_37,3,13287589888.0
f0022_10,3,10361566208.0
f0074_07,3,9122309120.0
f0062_25,3,12082756608.0
f0030_12,3,8812494848.0
f0070_14,3,13425285120.0
f0018_13,3,11876213760.0
f0094_41,3,12702385152.0
f0098_33,3,11359856640.0
f0034_08,3,11669670912.0
f0090_10,3,12495842304.0
f0050_10,3,9707513856.0
f0026_17,3,11256585216.0
f0078_48,3,11428704256.0
f0046_20,3,13322013696.0
f0002_01,3,12530266112.0
f0054_14,3,13287589888.0
f0010_18,3,13528556544.0
f0086_47,3,9741937664.0
f0082_40,3,9535394816.0
f0096_45,3,12392570880.0
f0072_36,3,11772942336.0
f0004_09,3,9776361472.0
f0064_04,3,11015618560.0
f0012_39,3,9569818624.0
f0052_42,3,6781490176.0
f0080_14,3,10017328128.0
f0060_43,3,9397699584.0
f0056_01,3,10636956672.0
f0008_45,3,12977775616.0
f0016_39,3,9673090048.0
f0048_00,3,4062009344.0
f0092_16,3,11841789952.0
f0000_14,3,11841789952.0
f0036_39,3,11910637568.0
f0040_25,3,11635247104.0
f0068_00,3,10912347136.0
f0044_12,3,10636956672.0
f0020_08,3,11497551872.0
f0028_05,3,12392570880.0
f0084_19,3,8020747264.0
f0032_27,3,8640375808.0
f0076_06,3,10602532864.0
f0024_24,3,11600823296.0
f0088_22,3,10223870976.0
f0047_00,3,12254875648.0
f0063_38,3,12805656576.0
f0059_21,3,11187737600.0
f0071_21,3,9294428160.0
f0015_48,3,11463128064.0
f0019_38,3,11704094720.0
f0099_18,3,13115470848.0
f0083_09,3,9914056704.0
f0055_09,3,11566399488.0
f0091_26,3,11359856640.0
f0007_14,3,11635247104.0
f0079_06,3,8089594880.0
f0031_02,3,12633537536.0
f0075_46,3,9810785280.0
f0095_41,3,12495842304.0
f0039_14,3,11566399488.0
f0051_42,3,12289299456.0
f0023_08,3,12977775616.0
f0027_29,3,13838370816.0
f0011_13,3,13184318464.0
f0043_10,3,10223870976.0
f0087_24,3,10051751936.0
f0035_19,3,12908928000.0
f0003_42,3,12323723264.0
f0067_25,3,7848628224.0
f0033_49,4,10464837632.0
f0053_23,4,10120599552.0
f0049_32,4,12186028032.0
f0041_30,4,11118889984.0
f0029_05,4,7676509184.0
f0037_16,4,12495842304.0
f0069_14,4,11772942336.0
f0097_05,4,11015618560.0
f0057_20,4,12048332800.0
f0061_45,4,11050042368.0
f0009_06,4,11704094720.0
f0017_07,4,13149894656.0
f0001_41,4,12805656576.0
f0045_12,4,10155023360.0
f0065_00,4,11772942336.0
f0005_26,4,10877923328.0
f0077_13,4,12702385152.0
f0025_13,4,9845209088.0
f0085_01,4,11463128064.0
f0013_38,4,10223870976.0
f0081_26,4,10533685248.0
f0089_16,4,11428704256.0
f0073_45,4,10292718592.0
f0021_34,4,9053461504.0
f0093_24,4,9432123392.0
f0054_14,4,13287589888.0
f0002_01,4,12530266112.0
f0082_40,4,9535394816.0
f0066_37,4,13287589888.0
f0050_10,4,9707513856.0
f0070_14,4,13425285120.0
f0098_33,4,11359856640.0
f0038_42,4,10774651904.0
f0006_12,4,11772942336.0
f0030_12,4,8812494848.0
f0034_08,4,11669670912.0
f0010_18,4,13528556544.0
f0026_17,4,11256585216.0
f0062_25,4,12082756608.0
f0094_41,4,12702385152.0
f0074_07,4,9122309120.0
f0022_10,4,10361566208.0
f0018_13,4,11876213760.0
f0014_19,4,11738518528.0
f0042_43,4,10223870976.0
f0078_48,4,11428704256.0
f0090_10,4,12495842304.0
f0086_47,4,9741937664.0
f0058_07,4,10740228096.0
f0046_20,4,13322013696.0
f0084_19,4,8020747264.0
f0048_00,4,4062009344.0
f0068_00,4,10912347136.0
f0052_42,4,6781490176.0
f0076_06,4,10602532864.0
f0012_39,4,9569818624.0
f0044_12,4,10636956672.0
f0088_22,4,10223870976.0
f0040_25,4,11635247104.0
f0060_43,4,9397699584.0
f0080_14,4,10017328128.0
f0004_09,4,9776361472.0
f0020_08,4,11497551872.0
f0092_16,4,11841789952.0
f0064_04,4,11015618560.0
f0072_36,4,11772942336.0
f0032_27,4,8640375808.0
f0056_01,4,10636956672.0
f0008_45,4,12977775616.0
f0024_24,4,11600823296.0
f0036_39,4,11910637568.0
f0016_39,4,9673090048.0
f0000_14,4,11841789952.0
f0028_05,4,12392570880.0
f0096_45,4,12392570880.0
f0059_21,4,11187737600.0
f0075_46,4,9810785280.0
f0047_00,4,12254875648.0
f0043_10,4,10223870976.0
f0031_02,4,12633537536.0
f0003_42,4,12323723264.0
f0023_08,4,12977775616.0
f0083_09,4,9914056704.0
f0027_29,4,13838370816.0
f0039_14,4,11566399488.0
f0011_13,4,13184318464.0
f0015_48,4,11463128064.0
f0079_06,4,8089594880.0
f0095_41,4,12495842304.0
f0007_14,4,11635247104.0
f0099_18,4,13115470848.0
f0035_19,4,12908928000.0
f0055_09,4,11566399488.0
f0071_21,4,9294428160.0
f0019_38,4,11704094720.0
f0051_42,4,12289299456.0
f0067_25,4,7848628224.0
f0087_24,4,10051751936.0
f0063_38,4,12805656576.0
f0091_26,4,11359856640.0
f0089_16,5,11428704256.0
f0037_16,5,12495842304.0
f0013_38,5,10223870976.0
f0017_07,5,13149894656.0
f0045_12,5,10155023360.0
f0021_34,5,9053461504.0
f0041_30,5,11118889984.0
f0085_01,5,11463128064.0
f0097_05,5,11015618560.0
f0081_26,5,10533685248.0
f0005_26,5,10877923328.0
f0061_45,5,11050042368.0
f0001_41,5,12805656576.0
f0073_45,5,10292718592.0
f0077_13,5,12702385152.0
f0069_14,5,11772942336.0
f0065_00,5,11772942336.0
f0093_24,5,9432123392.0
f0009_06,5,11704094720.0
f0053_23,5,10120599552.0
f0033_49,5,10464837632.0
f0029_05,5,7676509184.0
f0057_20,5,12048332800.0
f0025_13,5,9845209088.0
f0049_32,5,12186028032.0
f0046_20,5,13322013696.0
f0002_01,5,12530266112.0
f0090_10,5,12495842304.0
f0058_07,5,10740228096.0
f0038_42,5,10774651904.0
f0014_19,5,11738518528.0
f0062_25,5,12082756608.0
f0066_37,5,13287589888.0
f0022_10,5,10361566208.0
f0094_41,5,12702385152.0
f0026_17,5,11256585216.0
f0006_12,5,11772942336.0
f0050_10,5,9707513856.0
f0098_33,5,11359856640.0
f0086_47,5,9741937664.0
f0034_08,5,11669670912.0
f0070_14,5,13425285120.0
f0018_13,5,11876213760.0
f0082_40,5,9535394816.0
f0074_07,5,9122309120.0
f0010_18,5,13528556544.0
f0078_48,5,11428704256.0
f0042_43,5,10223870976.0
f0054_14,5,13287589888.0
f0030_12,5,8812494848.0
f0056_01,5,10636956672.0
f0016_39,5,9673090048.0
f0064_04,5,11015618560.0
f0040_25,5,11635247104.0
f0048_00,5,4062009344.0
f0072_36,5,11772942336.0
f0076_06,5,10602532864.0
f0092_16,5,11841789952.0
f0084_19,5,8020747264.0
f0044_12,5,10636956672.0
f0008_45,5,12977775616.0
f0032_27,5,8640375808.0
f0028_05,5,12392570880.0
f0052_42,5,6781490176.0
f0080_14,5,10017328128.0
f0096_45,5,12392570880.0
f0012_39,5,9569818624.0
f0088_22,5,10223870976.0
f0060_43,5,9397699584.0
f0068_00,5,10912347136.0
f0036_39,5,11910637568.0
f0000_14,5,11841789952.0
f0020_08,5,11497551872.0
f0004_09,5,9776361472.0
f0024_24,5,11600823296.0
f0015_48,5,11463128064.0
f0067_25,5,7848628224.0
f0011_13,5,13184318464.0
f0095_41,5,12495842304.0
f0083_09,5,9914056704.0
f0075_46,5,9810785280.0
f0055_09,5,11566399488.0
f0039_14,5,11566399488.0
f0059_21,5,11187737600.0
f0019_38,5,11704094720.0
f0035_19,5,12908928000.0
f0071_21,5,9294428160.0
f0031_02,5,12633537536.0
f0063_38,5,12805656576.0
f0043_10,5,10223870976.0
f0047_00,5,12254875648.0
f0079_06,5,8089594880.0
f0003_42,5,12323723264.0
f0091_26,5,11359856640.0
f0007_14,5,11635247104.0
f0051_42,5,12289299456.0
f0027_29,5,13838370816.0
f0099_18,5,13115470848.0
f0087_24,5,10051751936.0
f0023_08,5,12977775616.0
f0082_40,6,9535394816.0
f0074_07,6,9122309120.0
f0058_07,6,10740228096.0
f0054_14,6,13287589888.0
f0034_08,6,11669670912.0
f0042_43,6,10223870976.0
f0094_41,6,12702385152.0
f0014_19,6,11738518528.0
f0002_01,6,12530266112.0
f0018_13,6,11876213760.0
f0038_42,6,10774651904.0
f0006_12,6,11772942336.0
f0010_18,6,13528556544.0
f0046_20,6,13322013696.0
f0022_10,6,10361566208.0
f0098_33,6,11359856640.0
f0030_12,6,8812494848.0
f0062_25,6,12082756608.0
f0086_47,6,9741937664.0
f0066_37,6,13287589888.0
f0090_10,6,12495842304.0
f0050_10,6,9707513856.0
f0070_14,6,13425285120.0
f0078_48,6,11428704256.0
f0026_17,6,11256585216.0
f0093_24,6,9432123392.0
f0049_32,6,12186028032.0
f0009_06,6,11704094720.0
f0085_01,6,11463128064.0
f0089_16,6,11428704256.0
f0077_13,6,12702385152.0
f0021_34,6,9053461504.0
f0069_14,6,11772942336.0
f0005_26,6,10877923328.0
f0065_00,6,11772942336.0
f0025_13,6,9845209088.0
f0033_49,6,10464837632.0
f0029_05,6,7676509184.0
f0037_16,6,12495842304.0
f0001_41,6,12805656576.0
f0097_05,6,11015618560.0
f0041_30,6,11118889984.0
f0053_23,6,10120599552.0
f0081_26,6,10533685248.0
f0013_38,6,10223870976.0
f0061_45,6,11050042368.0
f0073_45,6,10292718592.0
f0017_07,6,13149894656.0
f0045_12,6,10155023360.0
f0057_20,6,12048332800.0
f0068_00,6,10912347136.0
f0072_36,6,11772942336.0
f0092_16,6,11841789952.0
f0076_06,6,10602532864.0
f0064_04,6,11015618560.0
f0024_24,6,11600823296.0
f0040_25,6,11635247104.0
f0008_45,6,12977775616.0
f0080_14,6,10017328128.0
f0016_39,6,9673090048.0
f0012_39,6,9569818624.0
f0052_42,6,6781490176.0
f0048_00,6,4062009344.0
f0056_01,6,10636956672.0
f0028_05,6,12392570880.0
f0000_14,6,11841789952.0
f0060_43,6,9397699584.0
f0084_19,6,8020747264.0
f0036_39,6,11910637568.0
f0088_22,6,10223870976.0
f0020_08,6,11497551872.0
f0004_09,6,9776361472.0
f0044_12,6,10636956672.0
f0032_27,6,8640375808.0
f0096_45,6,12392570880.0
f0023_08,6,12977775616.0
f0067_25,6,7848628224.0
f0039_14,6,11566399488.0
f0003_42,6,12323723264.0
f0071_21,6,9294428160.0
f0063_38,6,12805656576.0
f0019_38,6,11704094720.0
f0031_02,6,12633537536.0
f0095_41,6,12495842304.0
f0027_29,6,13838370816.0
f0043_10,6,10223870976.0
f0015_48,6,11463128064.0
f0091_26,6,11359856640.0
f0075_46,6,9810785280.0
f0007_14,6,11635247104.0
f0011_13,6,13184318464.0
f0047_00,6,12254875648.0
f0051_42,6,12289299456.0
f0055_09,6,11566399488.0
f0099_18,6,13115470848.0
f0079_06,6,8089594880.0
f0035_19,6,12908928000.0
f0059_21,6,11187737600.0
f0083_09,6,9914056704.0
f0087_24,6,10051751936.0
f0093_24,7,9432123392.0
f0073_45,7,10292718592.0
f0089_16,7,11428704256.0
f0085_01,7,11463128064.0
f0069_14,7,11772942336.0
f0041_30,7,11118889984.0
f0013_38,7,10223870976.0
f0065_00,7,11772942336.0
f0009_06,7,11704094720.0
f0029_05,7,7676509184.0
f0053_23,7,10120599552.0
f0033_49,7,10464837632.0
f0061_45,7,11050042368.0
f0049_32,7,12186028032.0
f0017_07,7,13149894656.0
f0057_20,7,12048332800.0
f0005_26,7,10877923328.0
f0001_41,7,12805656576.0
f0037_16,7,12495842304.0
f0045_12,7,10155023360.0
f0097_05,7,11015618560.0
f0025_13,7,9845209088.0
f0081_26,7,10533685248.0
f0021_34,7,9053461504.0
f0077_13,7,12702385152.0
f0022_10,7,10361566208.0
f0006_12,7,11772942336.0
f0094_41,7,12702385152.0
f0002_01,7,12530266112.0
f0038_42,7,10774651904.0
f0050_10,7,9707513856.0
f0066_37,7,13287589888.0
f0026_17,7,11256585216.0
f0098_33,7,11359856640.0
f0034_08,7,11669670912.0
f0082_40,7,9535394816.0
f0046_20,7,13322013696.0
f0014_19,7,11738518528.0
f0018_13,7,11876213760.0
f0030_12,7,8812494848.0
f0058_07,7,10740228096.0
f0010_18,7,13528556544.0
f0042_43,7,10223870976.0
f0090_10,7,12495842304.0
f0062_25,7,12082756608.0
f0078_48,7,11428704256.0
f0074_07,7,9122309120.0
f0070_14,7,13425285120.0
f0086_47,7,9741937664.0
f0054_14,7,13287589888.0
f0039_14,7,11566399488.0
f0011_13,7,13184318464.0
f0015_48,7,11463128064.0
f0027_29,7,13838370816.0
f0075_46,7,9810785280.0
f0091_26,7,11359856640.0
f0019_38,7,11704094720.0
f0079_06,7,8089594880.0
f0087_24,7,10051751936.0
f0023_08,7,12977775616.0
f0051_42,7,12289299456.0
f0043_10,7,10223870976.0
f0007_14,7,11635247104.0
f0055_09,7,11566399488.0
f0063_38,7,12805656576.0
f0083_09,7,9914056704.0
f0095_41,7,12495842304.0
f0003_42,7,12323723264.0
f0067_25,7,7848628224.0
f0059_21,7,11187737600.0
f0047_00,7,12254875648.0
f0071_21,7,9294428160.0
f0099_18,7,13115470848.0
f0035_19,7,12908928000.0
f0031_02,7,12633537536.0
f0028_05,7,12392570880.0
f0080_14,7,10017328128.0
f0096_45,7,12392570880.0
f0044_12,7,10636956672.0
f0020_08,7,11497551872.0
f0068_00,7,10912347136.0
f0088_22,7,10223870976.0
f0060_43,7,9397699584.0
f0048_00,7,4062009344.0
f0052_42,7,6781490176.0
f0076_06,7,10602532864.0
f0000_14,7,11841789952.0
f0032_27,7,8640375808.0
f0064_04,7,11015618560.0
f0056_01,7,10636956672.0
f0036_39,7,11910637568.0
f0040_25,7,11635247104.0
f0024_24,7,11600823296.0
f0004_09,7,9776361472.0
f0084_19,7,8020747264.0
f0072_36,7,11772942336.0
f0012_39,7,9569818624.0
f0092_16,7,11841789952.0
f0016_39,7,9673090048.0
f0008_45,7,12977775616.0
f0098_33,8,11359856640.0
f0022_10,8,10361566208.0
f0066_37,8,13287589888.0
f0042_43,8,10223870976.0
f0014_19,8,11738518528.0
f0070_14,8,13425285120.0
f0094_41,8,12702385152.0
f0030_12,8,8812494848.0
f0078_48,8,11428704256.0
f0058_07,8,10740228096.0
f0062_25,8,12082756608.0
f0046_20,8,13322013696.0
f0038_42,8,10774651904.0
f0002_01,8,12530266112.0
f0074_07,8,9122309120.0
f0086_47,8,9741937664.0
f0034_08,8,11669670912.0
f0006_12,8,11772942336.0
f0054_14,8,13287589888.0
f0018_13,8,11876213760.0
f0082_40,8,9535394816.0
f0050_10,8,9707513856.0
f0026_17,8,11256585216.0
f0010_18,8,13528556544.0
f0090_10,8,12495842304.0
f0061_45,8,11050042368.0
f0017_07,8,13149894656.0
f0013_38,8,10223870976.0
f0077_13,8,12702385152.0
f0053_23,8,10120599552.0
f0065_00,8,11772942336.0
f0009_06,8,11704094720.0
f0029_05,8,7676509184.0
f0097_05,8,11015618560.0
f0021_34,8,9053461504.0
f0049_32,8,12186028032.0
f0069_14,8,11772942336.0
f0001_41,8,12805656576.0
f0005_26,8,10877923328.0
f0041_30,8,11118889984.0
f0073_45,8,10292718592.0
f0057_20,8,12048332800.0
f0045_12,8,10155023360.0
f0081_26,8,10533685248.0
f0085_01,8,11463128064.0
f0093_24,8,9432123392.0
f0025_13,8,9845209088.0
f0033_49,8,10464837632.0
f0037_16,8,12495842304.0
f0089_16,8,11428704256.0
f0064_04,8,11015618560.0
f0040_25,8,11635247104.0
f0052_42,8,6781490176.0
f0060_43,8,9397699584.0
f0016_39,8,9673090048.0
f0004_09,8,9776361472.0
f0092_16,8,11841789952.0
f0080_14,8,10017328128.0
f0048_00,8,4062009344.0
f0008_45,8,12977775616.0
f0056_01,8,10636956672.0
f0036_39,8,11910637568.0
f0084_19,8,8020747264.0
f0088_22,8,10223870976.0
f0076_06,8,10602532864.0
f0096_45,8,12392570880.0
f0000_14,8,11841789952.0
f0044_12,8,10636956672.0
f0024_24,8,11600823296.0
f0072_36,8,11772942336.0
f0028_05,8,12392570880.0
f0020_08,8,11497551872.0
f0032_27,8,8640375808.0
f0012_39,8,9569818624.0
f0068_00,8,10912347136.0
f0003_42,8,12323723264.0
f0007_14,8,11635247104.0
f0079_06,8,8089594880.0
f0027_29,8,13838370816.0
f0047_00,8,12254875648.0
f0031_02,8,12633537536.0
f0035_19,8,12908928000.0
f0059_21,8,11187737600.0
f0063_38,8,12805656576.0
f0087_24,8,10051751936.0
f0051_42,8,12289299456.0
f0011_13,8,13184318464.0
f0075_46,8,9810785280.0
f0071_21,8,9294428160.0
f0055_09,8,11566399488.0
f0023_08,8,12977775616.0
f0015_48,8,11463128064.0
f0095_41,8,12495842304.0
f0091_26,8,11359856640.0
f0043_10,8,10223870976.0
f0019_38,8,11704094720.0
f0067_25,8,7848628224.0
f0083_09,8,9914056704.0
f0099_18,8,13115470848.0
f0039_14,8,11566399488.0
f0021_34,9,9053461504.0
f0089_16,9,11428704256.0
f0041_30,9,11118889984.0
f0045_12,9,10155023360.0
f0025_13,9,9845209088.0
f0069_14,9,11772942336.0
f0085_01,9,11463128064.0
f0049_32,9,12186028032.0
f0001_41,9,12805656576.0
f0093_24,9,9432123392.0
f0097_05,9,11015618560.0
f0013_38,9,10223870976.0
f0037_16,9,12495842304.0
f0053_23,9,10120599552.0
f0065_00,9,11772942336.0
f0077_13,9,12702385152.0
f0033_49,9,10464837632.0
f0081_26,9,10533685248.0
f0009_06,9,11704094720.0
f0057_20,9,12048332800.0
f0017_07,9,13149894656.0
f0073_45,9,10292718592.0
f0061_45,9,11050042368.0
f0029_05,9,7676509184.0
f0005_26,9,10877923328.0
f0072_36,9,11772942336.0
f0088_22,9,10223870976.0
f0084_19,9,8020747264.0
f0020_08,9,11497551872.0
f0024_24,9,11600823296.0
f0044_12,9,10636956672.0
f0028_05,9,12392570880.0
f0032_27,9,8640375808.0
f0008_45,9,12977775616.0
f0040_25,9,11635247104.0
f0060_43,9,9397699584.0
f0064_04,9,11015618560.0
f0068_00,9,10912347136.0
f0004_09,9,9776361472.0
f0048_00,9,4062009344.0
f0056_01,9,10636956672.0
f0016_39,9,9673090048.0
f0000_14,9,11841789952.0
f0080_14,9,10017328128.0
f0052_42,9,6781490176.0
f0012_39,9,9569818624.0
f0076_06,9,10602532864.0
f0092_16,9,11841789952.0
f0096_45,9,12392570880.0
f0036_39,9,11910637568.0
f0002_01,9,12530266112.0
f0078_48,9,11428704256.0
f0038_42,9,10774651904.0
f0018_13,9,11876213760.0
f0010_18,9,13528556544.0
f0082_40,9,9535394816.0
f0042_43,9,10223870976.0
f0006_12,9,11772942336.0
f0086_47,9,9741937664.0
f0066_37,9,13287589888.0
f0058_07,9,10740228096.0
f0070_14,9,13425285120.0
f0014_19,9,11738518528.0
f0050_10,9,9707513856.0
f0054_14,9,13287589888.0
f0030_12,9,8812494848.0
f0034_08,9,11669670912.0
f0098_33,9,11359856640.0
f0046_20,9,13322013696.0
f0062_25,9,12082756608.0
f0074_07,9,9122309120.0
f0094_41,9,12702385152.0
f0026_17,9,11256585216.0
f0022_10,9,10361566208.0
f0090_10,9,12495842304.0
f0015_48,9,11463128064.0
f0091_26,9,11359856640.0
f0051_42,9,12289299456.0
f0031_02,9,12633537536.0
f0095_41,9,12495842304.0
f0059_21,9,11187737600.0
f0055_09,9,11566399488.0
f0043_10,9,10223870976.0
f0035_19,9,12908928000.0
f0071_21,9,9294428160.0
f0099_18,9,13115470848.0
f0039_14,9,11566399488.0
f0063_38,9,12805656576.0
f0011_13,9,13184318464.0
f0047_00,9,12254875648.0
f0087_24,9,10051751936.0
f0027_29,9,13838370816.0
f0023_08,9,12977775616.0
f0075_46,9,9810785280.0
f0067_25,9,7848628224.0
f0003_42,9,12323723264.0
f0079_06,9,8089594880.0
f0007_14,9,11635247104.0
f0083_09,9,9914056704.0
f0019_38,9,11704094720.0
f0096_45,10,12392570880.0
f0032_27,10,8640375808.0
f0064_04,10,11015618560.0
f0028_05,10,12392570880.0
f0012_39,10,9569818624.0
f0040_25,10,11635247104.0
f0068_00,10,10912347136.0
f0076_06,10,10602532864.0
f0060_43,10,9397699584.0
f0084_19,10,8020747264.0
f0016_39,10,9673090048.0
f0044_12,10,10636956672.0
f0056_01,10,10636956672.0
f0052_42,10,6781490176.0
f0004_09,10,9776361472.0
f0020_08,10,11497551872.0
f0024_24,10,11600823296.0
f0036_39,10,11910637568.0
f0008_45,10,12977775616.0
f0048_00,10,4062009344.0
f0092_16,10,11841789952.0
f0080_14,10,10017328128.0
f0088_22,10,10223870976.0
f0000_14,10,11841789952.0
f0072_36,10,11772942336.0
f0098_33,10,11359856640.0
f0018_13,10,11876213760.0
f0082_40,10,9535394816.0
f0046_20,10,13322013696.0
f0042_43,10,10223870976.0
f0014_19,10,11738518528.0
f0074_07,10,9122309120.0
