client_id,round,flops
f0018_13,47,11876213760.0
f0002_01,47,12530266112.0
f0014_19,47,11738518528.0
f0015_48,47,11463128064.0
f0019_38,47,11704094720.0
f0011_13,47,13184318464.0
f0003_42,47,12323723264.0
f0007_14,47,11635247104.0
f0000_14,48,11841789952.0
f0012_39,48,9569818624.0
f0008_45,48,12977775616.0
f0016_39,48,9673090048.0
f0004_09,48,9776361472.0
f0007_14,48,11635247104.0
f0011_13,48,13184318464.0
f0019_38,48,11704094720.0
f0003_42,48,12323723264.0
f0015_48,48,11463128064.0
f0013_38,48,10223870976.0
f0017_07,48,13149894656.0
f0009_06,48,11704094720.0
f0005_26,48,10877923328.0
f0001_41,48,12805656576.0
f0018_13,48,11876213760.0
f0002_01,48,12530266112.0
f0010_18,48,13528556544.0
f0014_19,48,11738518528.0
f0006_12,48,11772942336.0
f0013_38,49,10223870976.0
f0009_06,49,11704094720.0
f0005_26,49,10877923328.0
f0001_41,49,12805656576.0
f0017_07,49,13149894656.0
f0004_09,49,9776361472.0
f0012_39,49,9569818624.0
f0016_39,49,9673090048.0
f0000_14,49,11841789952.0
f0008_45,49,12977775616.0
f0019_38,49,11704094720.0
f0011_13,49,13184318464.0
f0007_14,49,11635247104.0
f0003_42,49,12323723264.0
f0015_48,49,11463128064.0
f0002_01,49,12530266112.0
f0006_12,49,11772942336.0
f0018_13,49,11876213760.0
f0014_19,49,11738518528.0
f0010_18,49,13528556544.0
f0017_07,50,13149894656.0
f0013_38,50,10223870976.0
f0001_41,50,12805656576.0
f0009_06,50,11704094720.0
f0005_26,50,10877923328.0
f0004_09,50,9776361472.0
f0008_45,50,12977775616.0
f0012_39,50,9569818624.0
f0000_14,50,11841789952.0
f0016_39,50,9673090048.0
f0014_19,50,11738518528.0
f0010_18,50,13528556544.0
f0002_01,50,12530266112.0
f0006_12,50,11772942336.0
f0018_13,50,11876213760.0
f0019_38,50,11704094720.0
f0007_14,50,11635247104.0
f0003_42,50,12323723264.0
f0011_13,50,13184318464.0
f0015_48,50,11463128064.0
f0012_39,51,9569818624.0
f0000_14,51,11841789952.0
f0016_39,51,9673090048.0
f0004_09,51,9776361472.0
f0008_45,51,12977775616.0
f0017_07,51,13149894656.0
f0009_06,51,11704094720.0
f0013_38,51,10223870976.0
f0001_41,51,12805656576.0
f0005_26,51,10877923328.0
f0019_38,51,11704094720.0
f0007_14,51,11635247104.0
f0003_42,51,12323723264.0
f0011_13,51,13184318464.0
f0015_48,51,11463128064.0
f0018_13,51,11876213760.0
f0014_19,51,11738518528.0
f0006_12,51,11772942336.0
f0010_18,51,13528556544.0
f0002_01,51,12530266112.0
f0000_14,52,11841789952.0
f0008_45,52,12977775616.0
f0012_39,52,9569818624.0
f0016_39,52,9673090048.0
f0004_09,52,9776361472.0
f0005_26,52,10877923328.0
f0001_41,52,12805656576.0
f0013_38,52,10223870976.0
f0017_07,52,13149894656.0
f0009_06,52,11704094720.0
f0014_19,52,11738518528.0
f0010_18,52,13528556544.0
f0006_12,52,11772942336.0
f0018_13,52,11876213760.0
f0002_01,52,12530266112.0
f0019_38,52,11704094720.0
f0007_14,52,11635247104.0
f0011_13,52,13184318464.0
f0015_48,52,11463128064.0
f0003_42,52,12323723264.0
f0012_39,53,9569818624.0
f0008_45,53,12977775616.0
f0000_14,53,11841789952.0
f0016_39,53,9673090048.0
f0004_09,53,9776361472.0
f0017_07,53,13149894656.0
f0005_26,53,10877923328.0
f0009_06,53,11704094720.0
f0013_38,53,10223870976.0
f0001_41,53,12805656576.0
f0007_14,53,11635247104.0
f0003_42,53,12323723264.0
f0011_13,53,13184318464.0
f0015_48,53,11463128064.0
f0019_38,53,11704094720.0
f0018_13,53,11876213760.0
f0014_19,53,11738518528.0
f0006_12,53,11772942336.0
f0010_18,53,13528556544.0
f0002_01,53,12530266112.0
f0000_14,54,11841789952.0
f0008_45,54,12977775616.0
f0012_39,54,9569818624.0
f0004_09,54,9776361472.0
f0016_39,54,9673090048.0
f0001_41,54,12805656576.0
f0017_07,54,13149894656.0
f0013_38,54,10223870976.0
f0009_06,54,11704094720.0
f0005_26,54,10877923328.0
f0010_18,54,13528556544.0
f0006_12,54,11772942336.0
f0018_13,54,11876213760.0
f0002_01,54,12530266112.0
f0014_19,54,11738518528.0
f0019_38,54,11704094720.0
f0011_13,54,13184318464.0
f0015_48,54,11463128064.0
f0007_14,54,11635247104.0
f0003_42,54,12323723264.0
f0008_45,55,12977775616.0
f0012_39,55,9569818624.0
f0016_39,55,9673090048.0
f0000_14,55,11841789952.0
f0004_09,55,9776361472.0
f0001_41,55,12805656576.0
f0017_07,55,13149894656.0
f0005_26,55,10877923328.0
f0009_06,55,11704094720.0
f0013_38,55,10223870976.0
f0015_48,55,11463128064.0
f0007_14,55,11635247104.0
f0019_38,55,11704094720.0
f0011_13,55,13184318464.0
f0003_42,55,12323723264.0
f0010_18,55,13528556544.0
f0018_13,55,11876213760.0
f0002_01,55,12530266112.0
f0014_19,55,11738518528.0
f0006_12,55,11772942336.0
f0016_39,56,9673090048.0
f0004_09,56,9776361472.0
f0012_39,56,9569818624.0
f0008_45,56,12977775616.0
f0000_14,56,11841789952.0
f0017_07,56,13149894656.0
f0013_38,56,10223870976.0
f0001_41,56,12805656576.0
f0005_26,56,10877923328.0
f0009_06,56,11704094720.0
f0019_38,56,11704094720.0
f0015_48,56,11463128064.0
f0007_14,56,11635247104.0
f0003_42,56,12323723264.0
f0011_13,56,13184318464.0
f0010_18,56,13528556544.0
f0006_12,56,11772942336.0
f0018_13,56,11876213760.0
f0002_01,56,12530266112.0
f0014_19,56,11738518528.0
f0009_06,57,11704094720.0
f0017_07,57,13149894656.0
f0005_26,57,10877923328.0
f0001_41,57,12805656576.0
f0013_38,57,10223870976.0
f0004_09,57,9776361472.0
f0012_39,57,9569818624.0
f0008_45,57,12977775616.0
f0016_39,57,9673090048.0
f0000_14,57,11841789952.0
f0007_14,57,11635247104.0
f0003_42,57,12323723264.0
f0019_38,57,11704094720.0
f0015_48,57,11463128064.0
f0011_13,57,13184318464.0
f0010_18,57,13528556544.0
f0006_12,57,11772942336.0
f0018_13,57,11876213760.0
f0014_19,57,11738518528.0
f0002_01,57,12530266112.0
f0001_41,58,12805656576.0
f0017_07,58,13149894656.0
f0013_38,58,10223870976.0
f0009_06,58,11704094720.0
f0005_26,58,10877923328.0
f0008_45,58,12977775616.0
f0012_39,58,9569818624.0
f0016_39,58,9673090048.0
f0000_14,58,11841789952.0
f0004_09,58,9776361472.0
f0002_01,58,12530266112.0
f0014_19,58,11738518528.0
f0006_12,58,11772942336.0
f0018_13,58,11876213760.0
f0010_18,58,13528556544.0
f0007_14,58,11635247104.0
f0011_13,58,13184318464.0
f0019_38,58,11704094720.0
f0003_42,58,12323723264.0
f0015_48,58,11463128064.0
f0004_09,59,9776361472.0
f0016_39,59,9673090048.0
f0008_45,59,12977775616.0
f0012_39,59,9569818624.0
f0000_14,59,11841789952.0
f0013_38,59,10223870976.0
f0001_41,59,12805656576.0
f0005_26,59,10877923328.0
f0009_06,59,11704094720.0
f0017_07,59,13149894656.0
f0014_19,59,11738518528.0
f0006_12,59,11772942336.0
f0002_01,59,12530266112.0
f0010_18,59,13528556544.0
f0018_13,59,11876213760.0
f0019_38,59,11704094720.0
f0003_42,59,12323723264.0
f0007_14,59,11635247104.0
f0015_48,59,11463128064.0
f0011_13,59,13184318464.0
f0005_26,60,10877923328.0
f0009_06,60,11704094720.0
f0017_07,60,13149894656.0
f0001_41,60,12805656576.0
f0013_38,60,10223870976.0
f0008_45,60,12977775616.0
f0000_14,60,11841789952.0
f0004_09,60,9776361472.0
f0016_39,60,9673090048.0
f0012_39,60,9569818624.0
f0006_12,60,11772942336.0
f0018_13,60,11876213760.0
f0010_18,60,13528556544.0
f0002_01,60,12530266112.0
f0014_19,60,11738518528.0
f0003_42,60,12323723264.0
f0019_38,60,11704094720.0
f0007_14,60,11635247104.0
f0011_13,60,13184318464.0
f0015_48,60,11463128064.0
f0004_09,61,9776361472.0
f0008_45,61,12977775616.0
f0016_39,61,9673090048.0
f0012_39,61,9569818624.0
f0000_14,61,11841789952.0
f0001_41,61,12805656576.0
f0009_06,61,11704094720.0
f0005_26,61,10877923328.0
f0013_38,61,10223870976.0
f0017_07,61,13149894656.0
f0014_19,61,11738518528.0
f0002_01,61,12530266112.0
f0010_18,61,13528556544.0
f0018_13,61,11876213760.0
f0006_12,61,11772942336.0
f0003_42,61,12323723264.0
f0007_14,61,11635247104.0
f0019_38,61,11704094720.0
f0011_13,61,13184318464.0
f0015_48,61,11463128064.0
f0008_45,62,12977775616.0
f0012_39,62,9569818624.0
f0000_14,62,11841789952.0
f0004_09,62,9776361472.0
f0016_39,62,9673090048.0
f0019_38,62,11704094720.0
f0015_48,62,11463128064.0
f0011_13,62,13184318464.0
f0003_42,62,12323723264.0
f0007_14,62,11635247104.0
f0017_07,62,13149894656.0
f0013_38,62,10223870976.0
f0005_26,62,10877923328.0
f0001_41,62,12805656576.0
f0009_06,62,11704094720.0
f0014_19,62,11738518528.0
f0002_01,62,12530266112.0
f0006_12,62,11772942336.0
f0018_13,62,11876213760.0
f0010_18,62,13528556544.0
f0012_39,63,9569818624.0
f0008_45,63,12977775616.0
f0004_09,63,9776361472.0
f0000_14,63,11841789952.0
f0016_39,63,9673090048.0
f0017_07,63,13149894656.0
f0005_26,63,10877923328.0
f0013_38,63,10223870976.0
f0009_06,63,11704094720.0
f0001_41,63,12805656576.0
f0018_13,63,11876213760.0
f0006_12,63,11772942336.0
f0002_01,63,12530266112.0
f0014_19,63,11738518528.0
f0010_18,63,13528556544.0
f0011_13,63,13184318464.0
f0007_14,63,11635247104.0
f0003_42,63,12323723264.0
f0015_48,63,11463128064.0
f0019_38,63,11704094720.0
f0013_38,64,10223870976.0
f0009_06,64,11704094720.0
f0017_07,64,13149894656.0
f0001_41,64,12805656576.0
f0005_26,64,10877923328.0
f0016_39,64,9673090048.0
f0004_09,64,9776361472.0
f0000_14,64,11841789952.0
f0012_39,64,9569818624.0
f0008_45,64,12977775616.0
f0019_38,64,11704094720.0
f0003_42,64,12323723264.0
f0015_48,64,11463128064.0
f0011_13,64,13184318464.0
f0007_14,64,11635247104.0
f0006_12,64,11772942336.0
f0018_13,64,11876213760.0
f0010_18,64,13528556544.0
f0002_01,64,12530266112.0
f0014_19,64,11738518528.0
f0008_45,65,12977775616.0
f0012_39,65,9569818624.0
f0016_39,65,9673090048.0
f0004_09,65,9776361472.0
f0000_14,65,11841789952.0
f0001_41,65,12805656576.0
f0009_06,65,11704094720.0
f0017_07,65,13149894656.0
f0005_26,65,10877923328.0
f0013_38,65,10223870976.0
f0003_42,65,12323723264.0
f0011_13,65,13184318464.0
f0019_38,65,11704094720.0
f0007_14,65,11635247104.0
f0015_48,65,11463128064.0
f0010_18,65,13528556544.0
f0006_12,65,11772942336.0
f0014_19,65,11738518528.0
f0002_01,65,12530266112.0
f0018_13,65,11876213760.0
f0012_39,66,9569818624.0
f0008_45,66,12977775616.0
f0004_09,66,9776361472.0
f0000_14,66,11841789952.0
f0016_39,66,9673090048.0
f0013_38,66,10223870976.0
f0005_26,66,10877923328.0
f0017_07,66,13149894656.0
f0009_06,66,11704094720.0
f0001_41,66,12805656576.0
f0007_14,66,11635247104.0
f0011_13,66,13184318464.0
f0015_48,66,11463128064.0
f0019_38,66,11704094720.0
f0003_42,66,12323723264.0
f0010_18,66,13528556544.0
f0018_13,66,11876213760.0
f0006_12,66,11772942336.0
f0002_01,66,12530266112.0
f0014_19,66,11738518528.0
f0004_09,67,9776361472.0
f0000_14,67,11841789952.0
f0008_45,67,12977775616.0
f0016_39,67,9673090048.0
f0012_39,67,9569818624.0
f0002_01,67,12530266112.0
f0010_18,67,13528556544.0
f0014_19,67,11738518528.0
f0006_12,67,11772942336.0
f0018_13,67,11876213760.0
f0005_26,67,10877923328.0
f0009_06,67,11704094720.0
f0001_41,67,12805656576.0
f0017_07,67,13149894656.0
f0013_38,67,10223870976.0
f0007_14,67,11635247104.0
f0019_38,67,11704094720.0
f0011_13,67,13184318464.0
f0015_48,67,11463128064.0
f0003_42,67,12323723264.0
f0005_26,68,10877923328.0
f0009_06,68,11704094720.0
f0017_07,68,13149894656.0
f0013_38,68,10223870976.0
f0001_41,68,12805656576.0
f0008_45,68,12977775616.0
f0012_39,68,9569818624.0
f0004_09,68,9776361472.0
f0000_14,68,11841789952.0
f0016_39,68,9673090048.0
f0006_12,68,11772942336.0
f0014_19,68,11738518528.0
f0002_01,68,12530266112.0
f0018_13,68,11876213760.0
f0010_18,68,13528556544.0
f0015_48,68,11463128064.0
f0019_38,68,11704094720.0
f0003_42,68,12323723264.0
f0011_13,68,13184318464.0
f0007_14,68,11635247104.0
f0008_45,69,12977775616.0
f0012_39,69,9569818624.0
f0016_39,69,9673090048.0
f0004_09,69,9776361472.0
f0000_14,69,11841789952.0
f0009_06,69,11704094720.0
f0005_26,69,10877923328.0
f0017_07,69,13149894656.0
f0013_38,69,10223870976.0
f0001_41,69,12805656576.0
f0007_14,69,11635247104.0
f0011_13,69,13184318464.0
f0003_42,69,12323723264.0
f0015_48,69,11463128064.0
f0019_38,69,11704094720.0
f0014_19,69,11738518528.0
f0006_12,69,11772942336.0
f0018_13,69,11876213760.0
f0002_01,69,12530266112.0
f0010_18,69,13528556544.0
f0012_39,70,9569818624.0
f0004_09,70,9776361472.0
f0000_14,70,11841789952.0
f0016_39,70,9673090048.0
f0008_45,70,12977775616.0
f0019_38,70,11704094720.0
f0011_13,70,13184318464.0
f0015_48,70,11463128064.0
f0007_14,70,11635247104.0
f0003_42,70,12323723264.0
f0013_38,70,10223870976.0
f0005_26,70,10877923328.0
f0009_06,70,11704094720.0
f0001_41,70,12805656576.0
f0017_07,70,13149894656.0
f0006_12,70,11772942336.0
f0014_19,70,11738518528.0
f0002_01,70,12530266112.0
f0018_13,70,11876213760.0
f0010_18,70,13528556544.0
f0016_39,71,9673090048.0
f0000_14,71,11841789952.0
f0012_39,71,9569818624.0
f0004_09,71,9776361472.0
f0008_45,71,12977775616.0
f0006_12,71,11772942336.0
f0002_01,71,12530266112.0
f0018_13,71,11876213760.0
f0010_18,71,13528556544.0
f0014_19,71,11738518528.0
f0001_41,71,12805656576.0
f0009_06,71,11704094720.0
f0017_07,71,13149894656.0
f0013_38,71,10223870976.0
f0005_26,71,10877923328.0
f0011_13,71,13184318464.0
f0019_38,71,11704094720.0
f0007_14,71,11635247104.0
f0003_42,71,12323723264.0
f0015_48,71,11463128064.0
f0009_06,72,11704094720.0
f0001_41,72,12805656576.0
f0005_26,72,10877923328.0
f0013_38,72,10223870976.0
f0017_07,72,13149894656.0
f0012_39,72,9569818624.0
f0016_39,72,9673090048.0
f0000_14,72,11841789952.0
f0004_09,72,9776361472.0
f0008_45,72,12977775616.0
f0003_42,72,12323723264.0
f0011_13,72,13184318464.0
f0019_38,72,11704094720.0
f0015_48,72,11463128064.0
f0007_14,72,11635247104.0
f0006_12,72,11772942336.0
f0002_01,72,12530266112.0
f0014_19,72,11738518528.0
f0018_13,72,11876213760.0
f0010_18,72,13528556544.0
f0001_41,73,12805656576.0
f0009_06,73,11704094720.0
f0005_26,73,10877923328.0
f0013_38,73,10223870976.0
f0017_07,73,13149894656.0
f0003_42,73,12323723264.0
f0015_48,73,11463128064.0
f0011_13,73,13184318464.0
f0019_38,73,11704094720.0
f0007_14,73,11635247104.0
f0006_12,73,11772942336.0
f0014_19,73,11738518528.0
f0010_18,73,13528556544.0
f0002_01,73,12530266112.0
f0018_13,73,11876213760.0
f0008_45,73,12977775616.0
f0000_14,73,11841789952.0
f0012_39,73,9569818624.0
f0004_09,73,9776361472.0
f0016_39,73,9673090048.0
f0017_07,74,13149894656.0
f0009_06,74,11704094720.0
f0013_38,74,10223870976.0
f0001_41,74,12805656576.0
f0005_26,74,10877923328.0
f0012_39,74,9569818624.0
f0008_45,74,12977775616.0
f0000_14,74,11841789952.0
f0004_09,74,9776361472.0
f0016_39,74,9673090048.0
f0011_13,74,13184318464.0
f0015_48,74,11463128064.0
f0019_38,74,11704094720.0
f0007_14,74,11635247104.0
f0003_42,74,12323723264.0
f0010_18,74,13528556544.0
f0006_12,74,11772942336.0
f0002_01,74,12530266112.0
f0014_19,74,11738518528.0
f0018_13,74,11876213760.0
f0012_39,75,9569818624.0
f0004_09,75,9776361472.0
f0000_14,75,11841789952.0
f0008_45,75,12977775616.0
f0016_39,75,9673090048.0
f0017_07,75,13149894656.0
f0001_41,75,12805656576.0
f0009_06,75,11704094720.0
f0005_26,75,10877923328.0
f0013_38,75,10223870976.0
f0014_19,75,11738518528.0
f0006_12,75,11772942336.0
f0002_01,75,12530266112.0
f0018_13,75,11876213760.0
f0010_18,75,13528556544.0
f0007_14,75,11635247104.0
f0015_48,75,11463128064.0
f0003_42,75,12323723264.0
f0011_13,75,13184318464.0
f0019_38,75,11704094720.0
f0004_09,76,9776361472.0
f0008_45,76,12977775616.0
f0016_39,76,9673090048.0
f0000_14,76,11841789952.0
f0012_39,76,9569818624.0
f0009_06,76,11704094720.0
f0017_07,76,13149894656.0
f0013_38,76,10223870976.0
f0005_26,76,10877923328.0
f0001_41,76,12805656576.0
f0015_48,76,11463128064.0
f0003_42,76,12323723264.0
f0019_38,76,11704094720.0
f0011_13,76,13184318464.0
f0007_14,76,11635247104.0
f0010_18,76,13528556544.0
f0006_12,76,11772942336.0
f0018_13,76,11876213760.0
f0014_19,76,11738518528.0
f0002_01,76,12530266112.0
f0008_45,77,12977775616.0
f0004_09,77,9776361472.0
f0012_39,77,9569818624.0
f0000_14,77,11841789952.0
f0016_39,77,9673090048.0
f0017_07,77,13149894656.0
f0009_06,77,11704094720.0
f0001_41,77,12805656576.0
f0013_38,77,10223870976.0
f0005_26,77,10877923328.0
f0011_13,77,13184318464.0
f0003_42,77,12323723264.0
f0015_48,77,11463128064.0
f0007_14,77,11635247104.0
f0019_38,77,11704094720.0
f0002_01,77,12530266112.0
f0018_13,77,11876213760.0
f0006_12,77,11772942336.0
f0014_19,77,11738518528.0
f0010_18,77,13528556544.0
f0001_41,78,12805656576.0
f0009_06,78,11704094720.0
f0005_26,78,10877923328.0
f0017_07,78,13149894656.0
f0013_38,78,10223870976.0
f0000_14,78,11841789952.0
f0012_39,78,9569818624.0
f0008_45,78,12977775616.0
f0016_39,78,9673090048.0
f0004_09,78,9776361472.0
f0018_13,78,11876213760.0
f0002_01,78,12530266112.0
f0014_19,78,11738518528.0
f0010_18,78,13528556544.0
f0006_12,78,11772942336.0
f0011_13,78,13184318464.0
f0003_42,78,12323723264.0
f0015_48,78,11463128064.0
f0007_14,78,11635247104.0
f0019_38,78,11704094720.0
f0013_38,79,10223870976.0
f0017_07,79,13149894656.0
f0009_06,79,11704094720.0
f0005_26,79,10877923328.0
f0001_41,79,12805656576.0
f0010_18,79,13528556544.0
f0006_12,79,11772942336.0
f0018_13,79,11876213760.0
f0002_01,79,12530266112.0
f0014_19,79,11738518528.0
f0012_39,79,9569818624.0
f0000_14,79,11841789952.0
f0004_09,79,9776361472.0
f0008_45,79,12977775616.0
f0016_39,79,9673090048.0
f0011_13,79,13184318464.0
f0015_48,79,11463128064.0
f0003_42,79,12323723264.0
f0019_38,79,11704094720.0
f0007_14,79,11635247104.0
f0016_39,80,9673090048.0
f0012_39,80,9569818624.0
f0008_45,80,12977775616.0
f0000_14,80,11841789952.0
f0004_09,80,9776361472.0
f0013_38,80,10223870976.0
f0009_06,80,11704094720.0
f0001_41,80,12805656576.0
f0017_07,80,13149894656.0
f0005_26,80,10877923328.0
f0002_01,80,12530266112.0
f0014_19,80,11738518528.0
f0006_12,80,11772942336.0
f0010_18,80,13528556544.0
f0018_13,80,11876213760.0
f0011_13,80,13184318464.0
f0007_14,80,11635247104.0
f0019_38,80,11704094720.0
f0003_42,80,12323723264.0
f0015_48,80,11463128064.0
f0013_38,81,10223870976.0
f0009_06,81,11704094720.0
f0017_07,81,13149894656.0
f0005_26,81,10877923328.0
f0001_41,81,12805656576.0
f0004_09,81,9776361472.0
f0016_39,81,9673090048.0
f0000_14,81,11841789952.0
f0008_45,81,12977775616.0
f0012_39,81,9569818624.0
f0010_18,81,13528556544.0
f0006_12,81,11772942336.0
f0002_01,81,12530266112.0
f0014_19,81,11738518528.0
f0018_13,81,11876213760.0
f0011_13,81,13184318464.0
f0007_14,81,11635247104.0
f0003_42,81,12323723264.0
f0019_38,81,11704094720.0
f0015_48,81,11463128064.0
f0012_39,82,9569818624.0
f0016_39,82,9673090048.0
f0008_45,82,12977775616.0
f0000_14,82,11841789952.0
f0004_09,82,9776361472.0
f0005_26,82,10877923328.0
f0001_41,82,12805656576.0
f0009_06,82,11704094720.0
f0013_38,82,10223870976.0
f0017_07,82,13149894656.0
f0011_13,82,13184318464.0
f0019_38,82,11704094720.0
f0007_14,82,11635247104.0
f0003_42,82,12323723264.0
f0015_48,82,11463128064.0
f0010_18,82,13528556544.0
f0006_12,82,11772942336.0
f0018_13,82,11876213760.0
f0002_01,82,12530266112.0
f0014_19,82,11738518528.0
f0004_09,83,9776361472.0
f0016_39,83,9673090048.0
f0008_45,83,12977775616.0
f0000_14,83,11841789952.0
f0012_39,83,9569818624.0
f0010_18,83,13528556544.0
f0006_12,83,11772942336.0
f0014_19,83,11738518528.0
f0002_01,83,12530266112.0
f0018_13,83,11876213760.0
f0009_06,83,11704094720.0
f0013_38,83,10223870976.0
f0017_07,83,13149894656.0
f0005_26,83,10877923328.0
f0001_41,83,12805656576.0
f0003_42,83,12323723264.0
f0019_38,83,11704094720.0
f0007_14,83,11635247104.0
f0011_13,83,13184318464.0
f0015_48,83,11463128064.0
f0000_14,84,11841789952.0
f0012_39,84,9569818624.0
f0008_45,84,12977775616.0
f0016_39,84,9673090048.0
f0004_09,84,9776361472.0
f0005_26,84,10877923328.0
f0013_38,84,10223870976.0
f0009_06,84,11704094720.0
f0001_41,84,12805656576.0
f0017_07,84,13149894656.0
f0002_01,84,12530266112.0
f0018_13,84,11876213760.0
f0006_12,84,11772942336.0
f0010_18,84,13528556544.0
f0014_19,84,11738518528.0
f0007_14,84,11635247104.0
f0015_48,84,11463128064.0
f0003_42,84,12323723264.0
f0019_38,84,11704094720.0
f0011_13,84,13184318464.0
f0001_41,85,12805656576.0
f0017_07,85,13149894656.0
f0005_26,85,10877923328.0
f0013_38,85,10223870976.0
f0009_06,85,11704094720.0
f0016_39,85,9673090048.0
f0004_09,85,9776361472.0
f0008_45,85,12977775616.0
f0012_39,85,9569818624.0
f0000_14,85,11841789952.0
f0002_01,85,12530266112.0
f0010_18,85,13528556544.0
f0018_13,85,11876213760.0
f0006_12,85,11772942336.0
f0014_19,85,11738518528.0
f0015_48,85,11463128064.0
f0019_38,85,11704094720.0
f0007_14,85,11635247104.0
f0003_42,85,12323723264.0
f0011_13,85,13184318464.0
f0013_38,86,10223870976.0
f0005_26,86,10877923328.0
f0009_06,86,11704094720.0
f0001_41,86,12805656576.0
f0017_07,86,13149894656.0
f0018_13,86,11876213760.0
f0014_19,86,11738518528.0
f0002_01,86,12530266112.0
f0006_12,86,11772942336.0
f0010_18,86,13528556544.0
f0004_09,86,9776361472.0
f0008_45,86,12977775616.0
f0012_39,86,9569818624.0
f0016_39,86,9673090048.0
f0000_14,86,11841789952.0
f0003_42,86,12323723264.0
f0011_13,86,13184318464.0
f0015_48,86,11463128064.0
f0007_14,86,11635247104.0
f0019_38,86,11704094720.0
f0013_38,87,10223870976.0
f0009_06,87,11704094720.0
f0001_41,87,12805656576.0
f0017_07,87,13149894656.0
f0005_26,87,10877923328.0
f0000_14,87,11841789952.0
f0008_45,87,12977775616.0
f0012_39,87,9569818624.0
f0016_39,87,9673090048.0
f0004_09,87,9776361472.0
f0014_19,87,11738518528.0
f0002_01,87,12530266112.0
f0010_18,87,13528556544.0
f0006_12,87,11772942336.0
f0018_13,87,11876213760.0
f0011_13,87,13184318464.0
f0015_48,87,11463128064.0
f0007_14,87,11635247104.0
f0003_42,87,12323723264.0
f0019_38,87,11704094720.0
f0001_41,88,12805656576.0
f0009_06,88,11704094720.0
f0013_38,88,10223870976.0
f0017_07,88,13149894656.0
f0005_26,88,10877923328.0
f0008_45,88,12977775616.0
f0012_39,88,9569818624.0
f0016_39,88,9673090048.0
f0004_09,88,9776361472.0
f0000_14,88,11841789952.0
f0007_14,88,11635247104.0
f0011_13,88,13184318464.0
f0019_38,88,11704094720.0
f0015_48,88,11463128064.0
f0003_42,88,12323723264.0
f0002_01,88,12530266112.0
f0018_13,88,11876213760.0
f0006_12,88,11772942336.0
f0010_18,88,13528556544.0
f0014_19,88,11738518528.0
f0009_06,89,11704094720.0
f0013_38,89,10223870976.0
f0005_26,89,10877923328.0
f0017_07,89,13149894656.0
f0001_41,89,12805656576.0
f0003_42,89,12323723264.0
f0015_48,89,11463128064.0
f0019_38,89,11704094720.0
f0007_14,89,11635247104.0
f0011_13,89,13184318464.0
f0014_19,89,11738518528.0
f0018_13,89,11876213760.0
f0002_01,89,12530266112.0
f0006_12,89,11772942336.0
f0010_18,89,13528556544.0
f0008_45,89,12977775616.0
f0004_09,89,9776361472.0
f0000_14,89,11841789952.0
f0016_39,89,9673090048.0
f0012_39,89,9569818624.0
f0017_07,90,13149894656.0
f0001_41,90,12805656576.0
f0009_06,90,11704094720.0
f0005_26,90,10877923328.0
f0013_38,90,10223870976.0
f0000_14,90,11841789952.0
f0012_39,90,9569818624.0
f0016_39,90,9673090048.0
f0008_45,90,12977775616.0
f0004_09,90,9776361472.0
f0019_38,90,11704094720.0
f0003_42,90,12323723264.0
f0011_13,90,13184318464.0
f0007_14,90,11635247104.0
f0015_48,90,11463128064.0
f0018_13,90,11876213760.0
f0014_19,90,11738518528.0
f0010_18,90,13528556544.0
f0006_12,90,11772942336.0
f0002_01,90,12530266112.0
f0009_06,91,11704094720.0
f0005_26,91,10877923328.0
f0013_38,91,10223870976.0
f0017_07,91,13149894656.0
f0001_41,91,12805656576.0
f0004_09,91,9776361472.0
f0000_14,91,11841789952.0
f0016_39,91,9673090048.0
f0012_39,91,9569818624.0
f0008_45,91,12977775616.0
f0011_13,91,13184318464.0
f0015_48,91,11463128064.0
f0019_38,91,11704094720.0
f0007_14,91,11635247104.0
f0003_42,91,12323723264.0
f0006_12,91,11772942336.0
f0014_19,91,11738518528.0
f0010_18,91,13528556544.0
f0002_01,91,12530266112.0
f0018_13,91,11876213760.0
f0004_09,92,9776361472.0
f0012_39,92,9569818624.0
f0000_14,92,11841789952.0
f0016_39,92,9673090048.0
f0008_45,92,12977775616.0
f0009_06,92,11704094720.0
f0013_38,92,10223870976.0
f0001_41,92,12805656576.0
f0005_26,92,10877923328.0
f0017_07,92,13149894656.0
f0006_12,92,11772942336.0
f0002_01,92,12530266112.0
f0014_19,92,11738518528.0
f0010_18,92,13528556544.0
f0018_13,92,11876213760.0
f0003_42,92,12323723264.0
f0015_48,92,11463128064.0
f0019_38,92,11704094720.0
f0011_13,92,13184318464.0
f0007_14,92,11635247104.0
f0000_14,93,11841789952.0
f0016_39,93,9673090048.0
f0004_09,93,9776361472.0
f0012_39,93,9569818624.0
f0008_45,93,12977775616.0
f0009_06,93,11704094720.0
f0013_38,93,10223870976.0
f0005_26,93,10877923328.0
f0001_41,93,12805656576.0
f0017_07,93,13149894656.0
f0002_01,93,12530266112.0
f0006_12,93,11772942336.0
f0014_19,93,11738518528.0
f0010_18,93,13528556544.0
f0018_13,93,11876213760.0
f0011_13,93,13184318464.0
f0015_48,93,11463128064.0
f0019_38,93,11704094720.0
f0007_14,93,11635247104.0
f0003_42,93,12323723264.0
f0017_07,94,13149894656.0
f0005_26,94,10877923328.0
f0009_06,94,11704094720.0
f0001_41,94,12805656576.0
