client_id,round,flops
f0088_22,29,10223870976.0
f0074_07,30,9122309120.0
f0064_04,30,11015618560.0
f0088_22,30,10223870976.0
f0009_06,30,11704094720.0
f0087_24,30,10051751936.0
f0061_45,30,11050042368.0
f0039_14,30,11566399488.0
f0059_21,30,11187737600.0
f0041_30,30,11118889984.0
f0067_25,30,7848628224.0
f0073_45,31,10292718592.0
f0057_20,31,12048332800.0
f0023_08,31,12977775616.0
f0097_05,31,11015618560.0
f0004_09,31,9776361472.0
f0024_24,31,11600823296.0
f0070_14,31,13425285120.0
f0016_39,31,9673090048.0
f0032_27,31,8640375808.0
f0042_43,31,10223870976.0
f0019_38,32,11704094720.0
f0071_21,32,9294428160.0
f0091_26,32,11359856640.0
f0049_32,32,12186028032.0
f0030_12,32,8812494848.0
f0032_27,32,8640375808.0
f0070_14,32,13425285120.0
f0090_10,32,12495842304.0
f0036_39,32,11910637568.0
f0098_33,32,11359856640.0
f0029_05,33,7676509184.0
f0079_06,33,8089594880.0
f0077_13,33,12702385152.0
f0035_19,33,12908928000.0
f0033_49,33,10464837632.0
f0084_19,33,8020747264.0
f0066_37,33,13287589888.0
f0046_20,33,13322013696.0
f0058_07,33,10740228096.0
f0008_45,33,12977775616.0
f0015_48,34,11463128064.0
f0091_26,34,11359856640.0
f0033_49,34,10464837632.0
f0090_10,34,12495842304.0
f0080_14,34,10017328128.0
f0044_12,34,10636956672.0
f0004_09,34,9776361472.0
f0002_01,34,12530266112.0
f0078_48,34,11428704256.0
f0000_14,34,11841789952.0
f0000_14,35,11841789952.0
f0076_06,35,10602532864.0
f0058_07,35,10740228096.0
f0094_41,35,12702385152.0
f0014_19,35,11738518528.0
f0081_26,35,10533685248.0
f0023_08,35,12977775616.0
f0029_05,35,7676509184.0
f0091_26,35,11359856640.0
f0015_48,35,11463128064.0
f0022_10,36,10361566208.0
f0098_33,36,11359856640.0
f0024_24,36,11600823296.0
f0030_12,36,8812494848.0
f0076_06,36,10602532864.0
f0031_02,36,12633537536.0
f0049_32,36,12186028032.0
f0073_45,36,10292718592.0
f0001_41,36,12805656576.0
f0017_07,36,13149894656.0
f0097_05,37,11015618560.0
f0035_19,37,12908928000.0
f0057_20,37,12048332800.0
f0022_10,37,10361566208.0
f0020_08,37,11497551872.0
f0012_39,37,9569818624.0
f0076_06,37,10602532864.0
f0002_01,37,12530266112.0
f0018_13,37,11876213760.0
f0036_39,37,11910637568.0
f0072_36,38,11772942336.0
f0084_19,38,8020747264.0
f0026_17,38,11256585216.0
f0064_04,38,11015618560.0
f0019_38,38,11704094720.0
f0051_42,38,12289299456.0
f0003_42,38,12323723264.0
f0045_12,38,10155023360.0
f0049_32,38,12186028032.0
f0053_23,38,10120599552.0
f0017_07,39,13149894656.0
f0031_02,39,12633537536.0
f0035_19,39,12908928000.0
f0093_24,39,9432123392.0
f0000_14,39,11841789952.0
f0060_43,39,9397699584.0
f0048_00,39,4062009344.0
f0058_07,39,10740228096.0
f0006_12,39,11772942336.0
f0038_42,39,10774651904.0
f0092_16,40,11841789952.0
f0086_47,40,9741937664.0
f0052_42,40,6781490176.0
f0015_48,40,11463128064.0
f0021_34,40,9053461504.0
f0061_45,40,11050042368.0
f0083_09,40,9914056704.0
f0013_38,40,10223870976.0
f0003_42,40,12323723264.0
f0099_18,40,13115470848.0
f0045_12,41,10155023360.0
f0021_34,41,9053461504.0
f0041_30,41,11118889984.0
f0059_21,41,11187737600.0
f0018_13,41,11876213760.0
f0038_42,41,10774651904.0
f0010_18,41,13528556544.0
f0096_45,41,12392570880.0
f0060_43,41,9397699584.0
f0072_36,41,11772942336.0
f0028_05,42,12392570880.0
f0082_40,42,9535394816.0
f0016_39,42,9673090048.0
f0072_36,42,11772942336.0
f0095_41,42,12495842304.0
f0067_25,42,7848628224.0
f0033_49,42,10464837632.0
f0061_45,42,11050042368.0
f0079_06,42,8089594880.0
f0007_14,42,11635247104.0
f0001_41,43,12805656576.0
f0031_02,43,12633537536.0
f0003_42,43,12323723264.0
f0015_48,43,11463128064.0
f0087_24,43,10051751936.0
f0004_09,43,9776361472.0
f0026_17,43,11256585216.0
f0086_47,43,9741937664.0
f0034_08,43,11669670912.0
f0008_45,43,12977775616.0
f0094_41,44,12702385152.0
f0074_07,44,9122309120.0
f0078_48,44,11428704256.0
f0064_04,44,11015618560.0
f0079_06,44,8089594880.0
f0053_23,44,10120599552.0
f0037_16,44,12495842304.0
f0017_07,44,13149894656.0
f0085_01,44,11463128064.0
f0091_26,44,11359856640.0
f0068_00,45,10912347136.0
f0078_48,45,11428704256.0
f0084_19,45,8020747264.0
f0070_14,45,13425285120.0
f0061_45,45,11050042368.0
f0067_25,45,7848628224.0
f0047_00,45,12254875648.0
f0015_48,45,11463128064.0
f0019_38,45,11704094720.0
f0093_24,45,9432123392.0
f0094_41,46,12702385152.0
f0084_19,46,8020747264.0
f0032_27,46,8640375808.0
f0064_04,46,11015618560.0
f0073_45,46,10292718592.0
f0075_46,46,9810785280.0
f0017_07,46,13149894656.0
f0027_29,46,13838370816.0
f0081_26,46,10533685248.0
f0019_38,46,11704094720.0
f0073_45,47,10292718592.0
f0087_24,47,10051751936.0
f0096_45,47,12392570880.0
f0048_00,47,4062009344.0
f0050_10,47,9707513856.0
f0028_05,47,12392570880.0
f0054_14,47,13287589888.0
f0080_14,47,10017328128.0
f0008_45,47,12977775616.0
f0010_18,47,13528556544.0
f0050_10,48,9707513856.0
f0062_25,48,12082756608.0
f0006_12,48,11772942336.0
f0048_00,48,4062009344.0
f0002_01,48,12530266112.0
f0047_00,48,12254875648.0
f0023_08,48,12977775616.0
f0059_21,48,11187737600.0
f0021_34,48,9053461504.0
f0063_38,48,12805656576.0
f0008_45,49,12977775616.0
f0016_39,49,9673090048.0
f0092_16,49,11841789952.0
f0048_00,49,4062009344.0
f0046_20,49,13322013696.0
f0053_23,49,10120599552.0
f0019_38,49,11704094720.0
f0071_21,49,9294428160.0
f0037_16,49,12495842304.0
f0067_25,49,7848628224.0
f0086_47,50,9741937664.0
f0026_17,50,11256585216.0
f0074_07,50,9122309120.0
f0016_39,50,9673090048.0
f0061_45,50,11050042368.0
f0031_02,50,12633537536.0
f0041_30,50,11118889984.0
f0097_05,50,11015618560.0
f0053_23,50,10120599552.0
f0085_01,50,11463128064.0
f0010_18,51,13528556544.0
f0052_42,51,6781490176.0
f0044_12,51,10636956672.0
f0053_23,51,10120599552.0
f0027_29,51,13838370816.0
f0003_42,51,12323723264.0
f0083_09,51,9914056704.0
f0039_14,51,11566399488.0
f0043_10,51,10223870976.0
f0007_14,51,11635247104.0
f0015_48,52,11463128064.0
f0047_00,52,12254875648.0
f0007_14,52,11635247104.0
f0051_42,52,12289299456.0
f0022_10,52,10361566208.0
f0014_19,52,11738518528.0
f0080_14,52,10017328128.0
f0046_20,52,13322013696.0
f0074_07,52,9122309120.0
f0078_48,52,11428704256.0
f0071_21,53,9294428160.0
f0089_16,53,11428704256.0
f0063_38,53,12805656576.0
f0081_26,53,10533685248.0
f0014_19,53,11738518528.0
f0028_05,53,12392570880.0
f0056_01,53,10636956672.0
f0086_47,53,9741937664.0
f0074_07,53,9122309120.0
f0058_07,53,10740228096.0
f0038_42,54,10774651904.0
f0010_18,54,13528556544.0
f0070_14,54,13425285120.0
f0020_08,54,11497551872.0
f0030_12,54,8812494848.0
f0075_46,54,9810785280.0
f0003_42,54,12323723264.0
f0017_07,54,13149894656.0
f0027_29,54,13838370816.0
f0055_09,54,11566399488.0
f0092_16,55,11841789952.0
f0028_05,55,12392570880.0
f0018_13,55,11876213760.0
f0002_01,55,12530266112.0
f0089_16,55,11428704256.0
f0061_45,55,11050042368.0
f0051_42,55,12289299456.0
f0071_21,55,9294428160.0
f0031_02,55,12633537536.0
f0013_38,55,10223870976.0
f0066_37,56,13287589888.0
f0026_17,56,11256585216.0
f0008_45,56,12977775616.0
f0016_39,56,9673090048.0
f0000_14,56,11841789952.0
f0001_41,56,12805656576.0
f0057_20,56,12048332800.0
f0089_16,56,11428704256.0
f0039_14,56,11566399488.0
f0099_18,56,13115470848.0
f0045_12,57,10155023360.0
f0013_38,57,10223870976.0
f0015_48,57,11463128064.0
f0039_14,57,11566399488.0
f0098_33,57,11359856640.0
f0044_12,57,10636956672.0
f0016_39,57,9673090048.0
f0086_47,57,9741937664.0
f0096_45,57,12392570880.0
f0078_48,57,11428704256.0
f0094_41,58,12702385152.0
f0020_08,58,11497551872.0
f0080_14,58,10017328128.0
f0002_01,58,12530266112.0
f0048_00,58,4062009344.0
f0093_24,58,9432123392.0
f0005_26,58,10877923328.0
f0095_41,58,12495842304.0
f0089_16,58,11428704256.0
f0011_13,58,13184318464.0
f0075_46,59,9810785280.0
f0079_06,59,8089594880.0
f0005_26,59,10877923328.0
f0089_16,59,11428704256.0
f0034_08,59,11669670912.0
f0044_12,59,10636956672.0
f0010_18,59,13528556544.0
f0000_14,59,11841789952.0
f0082_40,59,9535394816.0
f0004_09,59,9776361472.0
f0011_13,60,13184318464.0
f0087_24,60,10051751936.0
f0093_24,60,9432123392.0
f0059_21,60,11187737600.0
f0050_10,60,9707513856.0
f0092_16,60,11841789952.0
f0078_48,60,11428704256.0
f0082_40,60,9535394816.0
f0094_41,60,12702385152.0
f0074_07,60,9122309120.0
f0009_06,61,11704094720.0
f0097_05,61,11015618560.0
f0005_26,61,10877923328.0
f0079_06,61,8089594880.0
f0004_09,61,9776361472.0
f0084_19,61,8020747264.0
f0002_01,61,12530266112.0
f0036_39,61,11910637568.0
f0020_08,61,11497551872.0
f0000_14,61,11841789952.0
f0058_07,62,10740228096.0
f0006_12,62,11772942336.0
f0047_00,62,12254875648.0
f0029_05,62,7676509184.0
f0099_18,62,13115470848.0
f0069_14,62,11772942336.0
f0007_14,62,11635247104.0
f0053_23,62,10120599552.0
f0081_26,62,10533685248.0
f0045_12,62,10155023360.0
f0055_09,63,11566399488.0
f0081_26,63,10533685248.0
f0083_09,63,9914056704.0
f0039_14,63,11566399488.0
f0094_41,63,12702385152.0
f0000_14,63,11841789952.0
f0082_40,63,9535394816.0
f0066_37,63,13287589888.0
f0054_14,63,13287589888.0
f0004_09,63,9776361472.0
f0002_01,64,12530266112.0
f0088_22,64,10223870976.0
f0094_41,64,12702385152.0
f0080_14,64,10017328128.0
f0011_13,64,13184318464.0
f0061_45,64,11050042368.0
f0033_49,64,10464837632.0
f0087_24,64,10051751936.0
f0053_23,64,10120599552.0
f0039_14,64,11566399488.0
f0096_45,65,12392570880.0
f0002_01,65,12530266112.0
f0070_14,65,13425285120.0
f0013_38,65,10223870976.0
f0089_16,65,11428704256.0
f0057_20,65,12048332800.0
f0077_13,65,12702385152.0
f0073_45,65,10292718592.0
f0087_24,65,10051751936.0
f0055_09,65,11566399488.0
f0058_07,66,10740228096.0
f0018_13,66,11876213760.0
f0044_12,66,10636956672.0
f0003_42,66,12323723264.0
f0045_12,66,10155023360.0
f0089_16,66,11428704256.0
f0057_20,66,12048332800.0
f0059_21,66,11187737600.0
f0029_05,66,7676509184.0
f0031_02,66,12633537536.0
f0094_41,67,12702385152.0
f0006_12,67,11772942336.0
f0030_12,67,8812494848.0
f0098_33,67,11359856640.0
f0049_32,67,12186028032.0
f0065_00,67,11772942336.0
f0007_14,67,11635247104.0
f0063_38,67,12805656576.0
f0091_26,67,11359856640.0
f0097_05,67,11015618560.0
f0094_41,68,12702385152.0
f0002_01,68,12530266112.0
f0018_13,68,11876213760.0
f0089_16,68,11428704256.0
f0065_00,68,11772942336.0
f0061_45,68,11050042368.0
f0045_12,68,10155023360.0
f0087_24,68,10051751936.0
f0057_20,68,12048332800.0
f0013_38,68,10223870976.0
f0074_07,69,9122309120.0
f0050_10,69,9707513856.0
f0098_33,69,11359856640.0
f0030_12,69,8812494848.0
f0028_05,69,12392570880.0
f0065_00,69,11772942336.0
f0023_08,69,12977775616.0
f0085_01,69,11463128064.0
f0063_38,69,12805656576.0
f0071_21,69,9294428160.0
f0024_24,70,11600823296.0
f0014_19,70,11738518528.0
f0048_00,70,4062009344.0
f0084_19,70,8020747264.0
f0099_18,70,13115470848.0
f0087_24,70,10051751936.0
f0067_25,70,7848628224.0
f0021_34,70,9053461504.0
f0091_26,70,11359856640.0
f0007_14,70,11635247104.0
f0007_14,71,11635247104.0
f0005_26,71,10877923328.0
f0049_32,71,12186028032.0
f0058_07,71,10740228096.0
f0010_18,71,13528556544.0
f0008_45,71,12977775616.0
f0026_17,71,11256585216.0
f0002_01,71,12530266112.0
f0004_09,71,9776361472.0
f0084_19,71,8020747264.0
f0019_38,72,11704094720.0
f0031_02,72,12633537536.0
f0093_24,72,9432123392.0
f0047_00,72,12254875648.0
f0090_10,72,12495842304.0
f0028_05,72,12392570880.0
f0020_08,72,11497551872.0
f0080_14,72,10017328128.0
f0064_04,72,11015618560.0
f0092_16,72,11841789952.0
f0080_14,73,10017328128.0
f0099_18,73,13115470848.0
f0077_13,73,12702385152.0
f0053_23,73,10120599552.0
f0081_26,73,10533685248.0
f0085_01,73,11463128064.0
f0003_42,73,12323723264.0
f0027_29,73,13838370816.0
f0065_00,73,11772942336.0
f0075_46,73,9810785280.0
f0030_12,74,8812494848.0
f0000_14,74,11841789952.0
f0074_07,74,9122309120.0
f0016_39,74,9673090048.0
f0013_38,74,10223870976.0
f0003_42,74,12323723264.0
f0085_01,74,11463128064.0
f0055_09,74,11566399488.0
f0077_13,74,12702385152.0
f0001_41,74,12805656576.0
f0010_18,75,13528556544.0
f0038_42,75,10774651904.0
f0098_33,75,11359856640.0
f0022_10,75,10361566208.0
f0006_12,75,11772942336.0
f0035_19,75,12908928000.0
f0063_38,75,12805656576.0
f0059_21,75,11187737600.0
f0033_49,75,10464837632.0
f0071_21,75,9294428160.0
f0020_08,76,11497551872.0
f0008_45,76,12977775616.0
f0034_08,76,11669670912.0
f0002_01,76,12530266112.0
f0087_24,76,10051751936.0
f0027_29,76,13838370816.0
f0035_19,76,12908928000.0
f0069_14,76,11772942336.0
f0093_24,76,9432123392.0
f0043_10,76,10223870976.0
f0089_16,77,11428704256.0
f0011_13,77,13184318464.0
f0023_08,77,12977775616.0
f0040_25,77,11635247104.0
f0076_06,77,10602532864.0
f0004_09,77,9776361472.0
f0030_12,77,8812494848.0
f0058_07,77,10740228096.0
f0086_47,77,9741937664.0
f0046_20,77,13322013696.0
f0011_13,78,13184318464.0
f0019_38,78,11704094720.0
f0098_33,78,11359856640.0
f0052_42,78,6781490176.0
f0004_09,78,9776361472.0
f0014_19,78,11738518528.0
f0066_37,78,13287589888.0
f0016_39,78,9673090048.0
f0092_16,78,11841789952.0
f0078_48,78,11428704256.0
f0078_48,79,11428704256.0
f0018_13,79,11876213760.0
f0028_05,79,12392570880.0
f0036_39,79,11910637568.0
f0039_14,79,11566399488.0
f0009_06,79,11704094720.0
f0049_32,79,12186028032.0
f0099_18,79,13115470848.0
f0081_26,79,10533685248.0
f0031_02,79,12633537536.0
f0053_23,80,10120599552.0
f0013_38,80,10223870976.0
f0029_05,80,7676509184.0
f0079_06,80,8089594880.0
f0081_26,80,10533685248.0
f0046_20,80,13322013696.0
f0008_45,80,12977775616.0
f0092_16,80,11841789952.0
f0062_25,80,12082756608.0
f0070_14,80,13425285120.0
f0001_41,81,12805656576.0
f0059_21,81,11187737600.0
f0054_14,81,13287589888.0
f0006_12,81,11772942336.0
f0088_22,81,10223870976.0
f0036_39,81,11910637568.0
f0022_10,81,10361566208.0
f0020_08,81,11497551872.0
f0076_06,81,10602532864.0
f0026_17,81,11256585216.0
f0072_36,82,11772942336.0
f0080_14,82,10017328128.0
f0060_43,82,9397699584.0
f0000_14,82,11841789952.0
f0001_41,82,12805656576.0
f0065_00,82,11772942336.0
f0007_14,82,11635247104.0
f0087_24,82,10051751936.0
f0069_14,82,11772942336.0
f0019_38,82,11704094720.0
f0017_07,83,13149894656.0
f0051_42,83,12289299456.0
f0056_01,83,10636956672.0
f0062_25,83,12082756608.0
f0030_12,83,8812494848.0
f0050_10,83,9707513856.0
f0040_25,83,11635247104.0
f0058_07,83,10740228096.0
f0078_48,83,11428704256.0
f0060_43,83,9397699584.0
f0030_12,84,8812494848.0
f0068_00,84,10912347136.0
f0044_12,84,10636956672.0
f0004_09,84,9776361472.0
f0002_01,84,12530266112.0
f0043_10,84,10223870976.0
f0059_21,84,11187737600.0
f0041_30,84,11118889984.0
f0015_48,84,11463128064.0
f0087_24,84,10051751936.0
f0073_45,85,10292718592.0
f0091_26,85,11359856640.0
f0041_30,85,11118889984.0
f0055_09,85,11566399488.0
f0039_14,85,11566399488.0
f0048_00,85,4062009344.0
f0098_33,85,11359856640.0
f0016_39,85,9673090048.0
f0046_20,85,13322013696.0
f0040_25,85,11635247104.0
f0013_38,86,10223870976.0
f0017_07,86,13149894656.0
f0071_21,86,9294428160.0
f0001_41,86,12805656576.0
f0038_42,86,10774651904.0
f0046_20,86,13322013696.0
f0032_27,86,8640375808.0
f0034_08,86,11669670912.0
f0058_07,86,10740228096.0
f0076_06,86,10602532864.0
f0078_48,87,11428704256.0
f0080_14,87,10017328128.0
f0088_22,87,10223870976.0
f0096_45,87,12392570880.0
f0038_42,87,10774651904.0
f0015_48,87,11463128064.0
f0089_16,87,11428704256.0
f0055_09,87,11566399488.0
f0085_01,87,11463128064.0
f0039_14,87,11566399488.0
f0006_12,88,11772942336.0
f0022_10,88,10361566208.0
f0016_39,88,9673090048.0
f0038_42,88,10774651904.0
f0079_06,88,8089594880.0
f0057_20,88,12048332800.0
f0029_05,88,7676509184.0
f0027_29,88,13838370816.0
f0049_32,88,12186028032.0
f0007_14,88,11635247104.0
f0077_13,89,12702385152.0
f0019_38,89,11704094720.0
f0089_16,89,11428704256.0
f0043_10,89,10223870976.0
f0024_24,89,11600823296.0
f0010_18,89,13528556544.0
f0028_05,89,12392570880.0
f0026_17,89,11256585216.0
f0056_01,89,10636956672.0
f0046_20,89,13322013696.0
f0045_12,90,10155023360.0
f0013_38,90,10223870976.0
f0077_13,90,12702385152.0
f0039_14,90,11566399488.0
f0091_26,90,11359856640.0
f0028_05,90,12392570880.0
f0048_00,90,4062009344.0
f0058_07,90,10740228096.0
f0078_48,90,11428704256.0
f0018_13,90,11876213760.0
f0024_24,91,11600823296.0
f0004_09,91,9776361472.0
f0094_41,91,12702385152.0
f0048_00,91,4062009344.0
f0013_38,91,10223870976.0
f0067_25,91,7848628224.0
f0001_41,91,12805656576.0
f0023_08,91,12977775616.0
f0081_26,91,10533685248.0
f0077_13,91,12702385152.0
f0024_24,92,11600823296.0
f0050_10,92,9707513856.0
f0046_20,92,13322013696.0
f0066_37,92,13287589888.0
f0001_41,92,12805656576.0
f0061_45,92,11050042368.0
f0083_09,92,9914056704.0
f0035_19,92,12908928000.0
f0071_21,92,9294428160.0
f0029_05,92,7676509184.0
f0060_43,93,9397699584.0
f0046_20,93,13322013696.0
f0016_39,93,9673090048.0
f0081_26,93,10533685248.0
f0011_13,93,13184318464.0
f0035_19,93,12908928000.0
f0007_14,93,11635247104.0
f0053_23,93,10120599552.0
f0071_21,93,9294428160.0
f0029_05,93,7676509184.0
f0061_45,94,11050042368.0
f0041_30,94,11118889984.0
