average,median,10th percentile,90th percentile,round_number
0.0025101507664222087,0.0029239766081871343,0.0,0.0037735849056603774,0
0.6873327877624249,0.69791483629122,0.5541761265909873,0.7948927875243665,20
0.7615120707563501,0.7736461309154142,0.6346197740327918,0.8563395844681347,40
0.7929637090428379,0.8043246040091465,0.6799928482031111,0.8777135724852071,60
0.821558968870983,0.8327917453551797,0.7146346707951663,0.9006463353413654,80
0.8210317585219226,0.83237645587945,0.7245007858383655,0.8952385749610771,100
