average,median,10th percentile,90th percentile,round_number
0.0023501762632197414,0.002770274418319111,0.0,0.0035248859706280386,0
0.06139835487661575,0.06087856987137563,0.052614858260019555,0.07005259404528437,1
0.06139835487661575,0.06087856987137563,0.052614858260019555,0.07005259404528437,2
0.10913631022326674,0.10719337588407797,0.08438030560271646,0.1329535864978903,3
0.11222091656874265,0.11211541400089026,0.06904024767801857,0.1496880976231673,4
0.238689776733255,0.2355100174943517,0.10984819734345351,0.39985810171629355,5
0.3692714453584019,0.368514961824821,0.2676428975664969,0.5041395610746411,6
0.45167450058754405,0.4381159731928467,0.34391057827490845,0.5596421959730665,7
0.502497062279671,0.4995574731718111,0.37830503499312496,0.6198094660790643,8
0.5593419506462984,0.5552460331609913,0.42097810805382607,0.6954995986172776,9
0.5976792009400705,0.6038063825993938,0.44807576436417573,0.7248398564851981,10
0.6310223266745005,0.6444176756445104,0.4738679376458047,0.7385949966414916,11
0.6559929494712103,0.664319248826291,0.5233635113631098,0.7690239027507004,12
0.6733254994124559,0.6815954204760728,0.5505129235095092,0.7886162945002375,13
0.6913924794359577,0.6965145302192903,0.5653759136790811,0.7929315683415522,14
0.7013807285546416,0.7199930177035001,0.5703915767490428,0.7987688199347958,15
0.717391304347826,0.7136639037794495,0.607359902540898,0.8151632562787726,16
0.7275264394829613,0.7256841762317678,0.6147441698572921,0.8236398040596996,17
0.7398648648648649,0.7437163458851148,0.632191089453533,0.8347556480283098,18
0.7491186839012925,0.7554964505971568,0.6386930038287504,0.8432321958092368,19
0.7557285546415982,0.7612025115984424,0.6466811695092238,0.8499074362292961,20
0.7633666274970623,0.7625114121220026,0.6558458057779325,0.8610232801979063,21
0.7680669800235017,0.7717761919844981,0.666496693351897,0.8694998279788332,22
0.7732079905992949,0.7792749658002736,0.6759554472676645,0.8776970461508217,23
0.7784958871915394,0.7879350169387127,0.6821632439958232,0.8750577499631383,24
0.7849588719153937,0.7895672928857407,0.6942847198050818,0.8750577499631383,25
0.7893654524089306,0.7936556821681552,0.6972415593456318,0.8753370795720768,26
0.7943595769682726,0.8018324607329843,0.7028611207796728,0.8840929569619423,27
0.7987661574618097,0.8075531259624269,0.7084806822137139,0.8817329903831976,28
0.8036133960047004,0.8103326147212813,0.722676644622346,0.884372286570881,29
0.80713866039953,0.8132737911918695,0.7232648799164637,0.884372286570881,30
0.8106639247943596,0.8145826917154296,0.7318412808910546,0.8896508789462475,31
0.8137485311398355,0.8144210040036957,0.7380490776192133,0.8875702419764413,32
0.8174206815511164,0.8198555578815157,0.738637312913331,0.8931281639607465,33
0.820358401880141,0.8220267928676567,0.7469195962408631,0.8960467897573683,34
0.8238836662749707,0.8296054008792129,0.7480960668290985,0.8986860859450515,35
0.8262338425381903,0.8296054008792129,0.7513470240167073,0.8989654155539901,36
0.8278495887191539,0.8313847603098179,0.7513470240167073,0.8960467897573683,37
0.8300528789659224,0.8343259367804061,0.7566724678036896,0.903964678320418,38
0.8326968272620446,0.8372671132509943,0.7596293073442395,0.9048026671472338,39
0.8357814336075206,0.8405170609168935,0.7625861468847894,0.9077212929438556,40
0.8375440658049353,0.8452375968180866,0.7628802645318483,0.9077212929438556,41
0.8394535840188014,0.8467081850533807,0.7658371040723982,0.9103605891315388,42
0.8416568742655699,0.8484875444839858,0.7631743821789071,0.9156391815069054,43
0.842978848413631,0.8517374921498848,0.7608057779324748,0.9156391815069054,44
0.8453290246768508,0.8532080803851789,0.7670135746606336,0.9105853643563141,45
0.8469447708578144,0.854678668620473,0.7673076923076924,0.9182784776945887,46
